Cluster 6144	Cluster 8932	1
Cluster 11937	Cluster 6144	0
Cluster 7847	Cluster 8012	1
Cluster 7854	Cluster 8012	0
Cluster 16061	Cluster 16763	1
Cluster 16066	Cluster 16763	0
Cluster 12491	Cluster 1342	1
Cluster 12492	Cluster 1342	0
Cluster 16253	Cluster 9135	1
Cluster 16253	Cluster 9137	0
Cluster 15005	Cluster 15005	1
Cluster 15005	Cluster 15387	0
Cluster 15388	Cluster 6296	0
Cluster 15005	Cluster 15389	0
Cluster 315	Cluster 4265	1
Cluster 315	Cluster 4269	0
Cluster 2287	Cluster 2287	1
Cluster 2287	Cluster 2702	0
Cluster 13368	Cluster 735	1
Cluster 13368	Cluster 736	0
Cluster 12243	Cluster 3875	1
Cluster 12245	Cluster 3875	0
Cluster 10927	Cluster 3875	1
Cluster 10927	Cluster 3877	0
Cluster 11060	Cluster 16611	1
Cluster 11060	Cluster 16625	0
Cluster 14198	Cluster 15925	1
Cluster 14199	Cluster 15925	0
Cluster 10623	Cluster 11858	0
Cluster 16608	Cluster 8582	1
Cluster 16626	Cluster 8582	0
Cluster 7626	Cluster 9629	1
Cluster 7652	Cluster 9629	0
Cluster 9629	Cluster 9783	1
Cluster 10348	Cluster 9783	0
Cluster 14282	Cluster 9629	1
Cluster 14302	Cluster 9629	0
Cluster 10468	Cluster 9629	1
Cluster 10472	Cluster 9629	0
Cluster 4059	Cluster 9629	1
Cluster 4063	Cluster 9629	0
Cluster 11117	Cluster 9629	1
Cluster 11124	Cluster 9629	0
Cluster 129	Cluster 15173	1
Cluster 129	Cluster 15176	0
Cluster 15578	Cluster 8874	1
Cluster 17070	Cluster 8874	0
Cluster 10524	Cluster 7054	1
Cluster 10537	Cluster 7054	0
Cluster 1173	Cluster 88	1
Cluster 1174	Cluster 88	0
Cluster 3035	Cluster 88	1
Cluster 3035	Cluster 89	0
Cluster 15173	Cluster 9629	1
Cluster 15177	Cluster 9629	0
Cluster 10473	Cluster 6201	1
Cluster 10473	Cluster 6202	0
Cluster 11638	Cluster 3537	1
Cluster 11639	Cluster 3537	0
Cluster 2966	Cluster 4770	1
Cluster 2968	Cluster 4770	0
Cluster 13371	Cluster 14654	1
Cluster 13372	Cluster 14654	0
Cluster 11447	Cluster 13371	1
Cluster 11447	Cluster 13373	0
Cluster 3193	Cluster 9195	1
Cluster 3198	Cluster 9195	0
Cluster 15221	Cluster 7890	1
Cluster 15223	Cluster 7890	0
Cluster 10233	Cluster 2287	1
Cluster 10233	Cluster 2288	0
Cluster 10233	Cluster 1535	1
Cluster 10234	Cluster 1535	0
Cluster 1610	Cluster 223	1
Cluster 1610	Cluster 225	0
Cluster 10114	Cluster 9981	1
Cluster 10114	Cluster 10310	0
Cluster 11063	Cluster 9981	1
Cluster 10311	Cluster 11063	0
Cluster 12334	Cluster 9981	1
Cluster 10312	Cluster 12334	0
Cluster 9981	Cluster 9987	1
Cluster 9981	Cluster 9999	0
Cluster 10282	Cluster 9981	1
Cluster 10282	Cluster 10313	0
Cluster 15137	Cluster 9981	1
Cluster 15140	Cluster 9981	0
Cluster 9981	Cluster 9981	1
Cluster 10314	Cluster 9981	0
Cluster 7636	Cluster 9981	1
Cluster 10315	Cluster 7636	0
Cluster 10574	Cluster 16709	1
Cluster 10576	Cluster 16709	0
Cluster 12764	Cluster 16709	1
Cluster 12764	Cluster 16710	0
Cluster 16291	Cluster 3103	1
Cluster 16291	Cluster 3110	0
Cluster 1610	Cluster 5292	1
Cluster 1611	Cluster 5292	0
Cluster 3357	Cluster 5116	1
Cluster 3357	Cluster 5117	0
Cluster 10927	Cluster 6475	1
Cluster 10929	Cluster 6475	0
Cluster 10927	Cluster 2180	1
Cluster 10930	Cluster 2180	0
Cluster 3418	Cluster 9052	1
Cluster 3423	Cluster 9052	0
Cluster 13853	Cluster 5118	1
Cluster 13854	Cluster 5118	0
Cluster 14946	Cluster 5118	1
Cluster 14947	Cluster 5118	0
Cluster 7676	Cluster 7676	1
Cluster 7676	Cluster 7677	0
Cluster 2180	Cluster 253	1
Cluster 2181	Cluster 253	0
Cluster 15333	Cluster 15640	1
Cluster 15333	Cluster 15641	0
Cluster 3470	Cluster 6199	1
Cluster 3483	Cluster 6199	0
Cluster 3470	Cluster 7703	1
Cluster 3484	Cluster 7703	0
Cluster 3470	Cluster 814	1
Cluster 3470	Cluster 3852	0
Cluster 1302	Cluster 3812	1
Cluster 1314	Cluster 3812	0
Cluster 3812	Cluster 5287	1
Cluster 3812	Cluster 5293	0
Cluster 10669	Cluster 11569	1
Cluster 10671	Cluster 11569	0
Cluster 11569	Cluster 14105	1
Cluster 11577	Cluster 14105	0
Cluster 9334	Cluster 9334	1
Cluster 9334	Cluster 9524	0
Cluster 10672	Cluster 9334	1
Cluster 10673	Cluster 9334	0
Cluster 16435	Cluster 16828	1
Cluster 16435	Cluster 16829	0
Cluster 13853	Cluster 14946	1
Cluster 13855	Cluster 14946	0
Cluster 12491	Cluster 15089	1
Cluster 12493	Cluster 15089	0
Cluster 13300	Cluster 15245	1
Cluster 13301	Cluster 15245	0
Cluster 13300	Cluster 13300	1
Cluster 13300	Cluster 13302	0
Cluster 13437	Cluster 14611	1
Cluster 13437	Cluster 14612	0
Cluster 13274	Cluster 14072	1
Cluster 13275	Cluster 14072	0
Cluster 14774	Cluster 15642	1
Cluster 14775	Cluster 15642	0
Cluster 13166	Cluster 7296	1
Cluster 13166	Cluster 7297	0
Cluster 14985	Cluster 16067	1
Cluster 14985	Cluster 16068	0
Cluster 7083	Cluster 7653	1
Cluster 7083	Cluster 7654	0
Cluster 15079	Cluster 7163	1
Cluster 15079	Cluster 7166	0
Cluster 10349	Cluster 12586	1
Cluster 10350	Cluster 12586	0
Cluster 12586	Cluster 8719	1
Cluster 12775	Cluster 8719	0
Cluster 3495	Cluster 5089	1
Cluster 3496	Cluster 5089	0
Cluster 16948	Cluster 7767	1
Cluster 16954	Cluster 7767	0
Cluster 4035	Cluster 4695	1
Cluster 4035	Cluster 4696	0
Cluster 13002	Cluster 14985	1
Cluster 13002	Cluster 14986	0
Cluster 10867	Cluster 10867	1
Cluster 10867	Cluster 10868	0
Cluster 3268	Cluster 7363	1
Cluster 3268	Cluster 7364	0
Cluster 11279	Cluster 11547	1
Cluster 11279	Cluster 11548	0
Cluster 13003	Cluster 5765	1
Cluster 13003	Cluster 5766	0
Cluster 10114	Cluster 15390	1
Cluster 10125	Cluster 15390	0
Cluster 4571	Cluster 6027	1
Cluster 4609	Cluster 6027	0
Cluster 15037	Cluster 16000	1
Cluster 15037	Cluster 16001	0
Cluster 226	Cluster 2377	1
Cluster 227	Cluster 2377	0
Cluster 13003	Cluster 16403	1
Cluster 13003	Cluster 16406	0
Cluster 2218	Cluster 4156	1
Cluster 2219	Cluster 4156	0
Cluster 13493	Cluster 16403	1
Cluster 13493	Cluster 16407	0
Cluster 16403	Cluster 5765	1
Cluster 16408	Cluster 5765	0
Cluster 11279	Cluster 13767	1
Cluster 11280	Cluster 13767	0
Cluster 12897	Cluster 13107	1
Cluster 12897	Cluster 13108	0
Cluster 12246	Cluster 7793	1
Cluster 12247	Cluster 7793	0
Cluster 2007	Cluster 8747	1
Cluster 2007	Cluster 8748	0
Cluster 16187	Cluster 6142	1
Cluster 16188	Cluster 6142	0
Cluster 13593	Cluster 16002	1
Cluster 16002	Cluster 16294	0
Cluster 11460	Cluster 12846	1
Cluster 11460	Cluster 12849	0
Cluster 3357	Cluster 7983	1
Cluster 3357	Cluster 7984	0
Cluster 12074	Cluster 3357	1
Cluster 12075	Cluster 3357	0
Cluster 14107	Cluster 3357	1
Cluster 14108	Cluster 3357	0
Cluster 3357	Cluster 6354	1
Cluster 3357	Cluster 6355	0
Cluster 3357	Cluster 4661	1
Cluster 3357	Cluster 4662	0
Cluster 7983	Cluster 8006	1
Cluster 7985	Cluster 8006	0
Cluster 9497	Cluster 9497	1
Cluster 9497	Cluster 9498	0
Cluster 6633	Cluster 7793	1
Cluster 6634	Cluster 7793	0
Cluster 4893	Cluster 6269	1
Cluster 5260	Cluster 6269	0
Cluster 16238	Cluster 16238	1
Cluster 16238	Cluster 16239	0
Cluster 12205	Cluster 14611	1
Cluster 12206	Cluster 14611	0
Cluster 15079	Cluster 8006	1
Cluster 15090	Cluster 8006	0
Cluster 7163	Cluster 8006	1
Cluster 7167	Cluster 8006	0
Cluster 12628	Cluster 9677	1
Cluster 12628	Cluster 9679	0
Cluster 10881	Cluster 10881	1
Cluster 10881	Cluster 12426	0
Cluster 1413	Cluster 6842	1
Cluster 1413	Cluster 6843	0
Cluster 12178	Cluster 14611	1
Cluster 12178	Cluster 14613	0
Cluster 15079	Cluster 2334	1
Cluster 15079	Cluster 2335	0
Cluster 13882	Cluster 13882	1
Cluster 13882	Cluster 13883	0
Cluster 12942	Cluster 12942	1
Cluster 12942	Cluster 12943	0
Cluster 10732	Cluster 15066	1
Cluster 10732	Cluster 15067	0
Cluster 4712	Cluster 4971	1
Cluster 4714	Cluster 4971	0
Cluster 15332	Cluster 15924	1
Cluster 15332	Cluster 15926	0
Cluster 11405	Cluster 7968	1
Cluster 11405	Cluster 7969	0
Cluster 11330	Cluster 6113	1
Cluster 11330	Cluster 6114	0
Cluster 13166	Cluster 13166	1
Cluster 13166	Cluster 13177	0
Cluster 16681	Cluster 9561	1
Cluster 16681	Cluster 9631	0
Cluster 16361	Cluster 7605	1
Cluster 16362	Cluster 7605	0
Cluster 4418	Cluster 5655	1
Cluster 4418	Cluster 5657	0
Cluster 2259	Cluster 4418	1
Cluster 2260	Cluster 4418	0
Cluster 4418	Cluster 5629	1
Cluster 12944	Cluster 5629	0
Cluster 22	Cluster 4418	1
Cluster 23	Cluster 4418	0
Cluster 6027	Cluster 6027	1
Cluster 11393	Cluster 6027	0
Cluster 14543	Cluster 4817	1
Cluster 14543	Cluster 4818	0
Cluster 13004	Cluster 13004	1
Cluster 13004	Cluster 13005	0
Cluster 4591	Cluster 7168	1
Cluster 4591	Cluster 7169	0
Cluster 14009	Cluster 5984	1
Cluster 14010	Cluster 5984	0
Cluster 14545	Cluster 9478	1
Cluster 14549	Cluster 9478	0
Cluster 678	Cluster 7678	1
Cluster 679	Cluster 7678	0
Cluster 7449	Cluster 7605	1
Cluster 7455	Cluster 7605	0
Cluster 14926	Cluster 8735	1
Cluster 14926	Cluster 8749	0
Cluster 11739	Cluster 6327	1
Cluster 11744	Cluster 6327	0
Cluster 17166	Cluster 4262	1
Cluster 17167	Cluster 4262	0
Cluster 13200	Cluster 17166	1
Cluster 13200	Cluster 17168	0
Cluster 1232	Cluster 14033	1
Cluster 1232	Cluster 14041	0
Cluster 10599	Cluster 1197	1
Cluster 10599	Cluster 1198	0
Cluster 7833	Cluster 7833	1
Cluster 7833	Cluster 7836	0
Cluster 11884	Cluster 7447	1
Cluster 11886	Cluster 7447	0
Cluster 12076	Cluster 16316	1
Cluster 12077	Cluster 16316	0
Cluster 15079	Cluster 16383	1
Cluster 15091	Cluster 16383	0
Cluster 14776	Cluster 1607	1
Cluster 14776	Cluster 1608	0
Cluster 14866	Cluster 16496	1
Cluster 14866	Cluster 16497	0
Cluster 15423	Cluster 15423	1
Cluster 15423	Cluster 15424	0
Cluster 4446	Cluster 551	1
Cluster 4446	Cluster 552	0
Cluster 14221	Cluster 14532	1
Cluster 14221	Cluster 14550	0
Cluster 5279	Cluster 7540	1
Cluster 5279	Cluster 7541	0
Cluster 5279	Cluster 9197	1
Cluster 5280	Cluster 9197	0
Cluster 3086	Cluster 9197	1
Cluster 3086	Cluster 9198	0
Cluster 13673	Cluster 13673	1
Cluster 13673	Cluster 13674	0
Cluster 11279	Cluster 2707	1
Cluster 11281	Cluster 2707	0
Cluster 2707	Cluster 4789	1
Cluster 2707	Cluster 4790	0
Cluster 11949	Cluster 4077	1
Cluster 11987	Cluster 4077	0
Cluster 12586	Cluster 9705	1
Cluster 12586	Cluster 9706	0
Cluster 173	Cluster 9197	1
Cluster 174	Cluster 9197	0
Cluster 7363	Cluster 9226	1
Cluster 7363	Cluster 9227	0
Cluster 16347	Cluster 8750	1
Cluster 16348	Cluster 8750	0
Cluster 10177	Cluster 13173	1
Cluster 10178	Cluster 13173	0
Cluster 13062	Cluster 4446	1
Cluster 13063	Cluster 4446	0
Cluster 11496	Cluster 13795	1
Cluster 11499	Cluster 13795	0
Cluster 11496	Cluster 13675	1
Cluster 11500	Cluster 13675	0
Cluster 13173	Cluster 9680	1
Cluster 13173	Cluster 9681	0
Cluster 13062	Cluster 13173	1
Cluster 13062	Cluster 13178	0
Cluster 13173	Cluster 8785	1
Cluster 13179	Cluster 8785	0
Cluster 13722	Cluster 9788	1
Cluster 13724	Cluster 9788	0
Cluster 1903	Cluster 750	1
Cluster 1906	Cluster 750	0
Cluster 13721	Cluster 13721	1
Cluster 13721	Cluster 13725	0
Cluster 13880	Cluster 14191	1
Cluster 13880	Cluster 14200	0
Cluster 1016	Cluster 7363	1
Cluster 1016	Cluster 7365	0
Cluster 10761	Cluster 10881	1
Cluster 10761	Cluster 10886	0
Cluster 13593	Cluster 5702	0
Cluster 13594	Cluster 5696	0
Cluster 11610	Cluster 11859	1
Cluster 11615	Cluster 11859	0
Cluster 10466	Cluster 13833	1
Cluster 10474	Cluster 13833	0
Cluster 12334	Cluster 13097	1
Cluster 12348	Cluster 13097	0
Cluster 16827	Cluster 9809	1
Cluster 16830	Cluster 9809	0
Cluster 12608	Cluster 9981	1
Cluster 10316	Cluster 12608	0
Cluster 2244	Cluster 7837	1
Cluster 2245	Cluster 7837	0
Cluster 10661	Cluster 15770	1
Cluster 10661	Cluster 15771	0
Cluster 14233	Cluster 1829	1
Cluster 14233	Cluster 1830	0
Cluster 12127	Cluster 12127	1
Cluster 12127	Cluster 12128	0
Cluster 11894	Cluster 3327	1
Cluster 11896	Cluster 3327	0
Cluster 15734	Cluster 5160	1
Cluster 15734	Cluster 5161	0
Cluster 11640	Cluster 16253	1
Cluster 11641	Cluster 16253	0
Cluster 16253	Cluster 6354	1
Cluster 16253	Cluster 6356	0
Cluster 11668	Cluster 8932	1
Cluster 11162	Cluster 11668	0
Cluster 14772	Cluster 16251	1
Cluster 14777	Cluster 16251	0
Cluster 13437	Cluster 16782	1
Cluster 13437	Cluster 16783	0
Cluster 10931	Cluster 10954	1
Cluster 10931	Cluster 10957	0
Cluster 16316	Cluster 16672	1
Cluster 16316	Cluster 16674	0
Cluster 10442	Cluster 10597	1
Cluster 10442	Cluster 10601	0
Cluster 12439	Cluster 1413	1
Cluster 12439	Cluster 1414	0
Cluster 13067	Cluster 15270	1
Cluster 13078	Cluster 15270	0
Cluster 11125	Cluster 11125	1
Cluster 11125	Cluster 11126	0
Cluster 6844	Cluster 6844	1
Cluster 6844	Cluster 6845	0
Cluster 12093	Cluster 4348	1
Cluster 12093	Cluster 4349	0
Cluster 12628	Cluster 4841	1
Cluster 12628	Cluster 4843	0
Cluster 14979	Cluster 2804	1
Cluster 14979	Cluster 2817	0
Cluster 15529	Cluster 2804	1
Cluster 15529	Cluster 2818	0
Cluster 12089	Cluster 14633	1
Cluster 12089	Cluster 14634	0
Cluster 12089	Cluster 15860	1
Cluster 12094	Cluster 15860	0
Cluster 14670	Cluster 9677	1
Cluster 14672	Cluster 9677	0
Cluster 10524	Cluster 14670	1
Cluster 10538	Cluster 14670	0
Cluster 12521	Cluster 9051	1
Cluster 12522	Cluster 9051	0
Cluster 5456	Cluster 7833	1
Cluster 5456	Cluster 7838	0
Cluster 14268	Cluster 5456	1
Cluster 14268	Cluster 5460	0
Cluster 10599	Cluster 5456	1
Cluster 10602	Cluster 5456	0
Cluster 12584	Cluster 12584	1
Cluster 12584	Cluster 12585	0
Cluster 15178	Cluster 3812	1
Cluster 15178	Cluster 3813	0
Cluster 16934	Cluster 16934	1
Cluster 16934	Cluster 16955	0
Cluster 14167	Cluster 14167	1
Cluster 14167	Cluster 14168	0
Cluster 15068	Cluster 8636	1
Cluster 15069	Cluster 8636	0
Cluster 12850	Cluster 5905	1
Cluster 12850	Cluster 5906	0
Cluster 12850	Cluster 3001	1
Cluster 12851	Cluster 3001	0
Cluster 12850	Cluster 13796	1
Cluster 12852	Cluster 13796	0
Cluster 12850	Cluster 13002	1
Cluster 12850	Cluster 13006	0
Cluster 12850	Cluster 12898	1
Cluster 12853	Cluster 12898	0
Cluster 12850	Cluster 14269	1
Cluster 12854	Cluster 14269	0
Cluster 12129	Cluster 16498	1
Cluster 12129	Cluster 16499	0
Cluster 5045	Cluster 7170	1
Cluster 5045	Cluster 7171	0
Cluster 15037	Cluster 6897	1
Cluster 15038	Cluster 6897	0
Cluster 11642	Cluster 14227	0
Cluster 4418	Cluster 4444	1
Cluster 12945	Cluster 4444	0
Cluster 14614	Cluster 14614	1
Cluster 14614	Cluster 15735	0
Cluster 13202	Cluster 4099	1
Cluster 13202	Cluster 4100	0
Cluster 4893	Cluster 7296	1
Cluster 4894	Cluster 7296	0
Cluster 14614	Cluster 16134	0
Cluster 13371	Cluster 5966	1
Cluster 13371	Cluster 5967	0
Cluster 13491	Cluster 5372	1
Cluster 13494	Cluster 5372	0
Cluster 7653	Cluster 8936	1
Cluster 7653	Cluster 8937	0
Cluster 10443	Cluster 5603	1
Cluster 10443	Cluster 5604	0
Cluster 12408	Cluster 5878	1
Cluster 12409	Cluster 5878	0
Cluster 3626	Cluster 5372	1
Cluster 3626	Cluster 5373	0
Cluster 3626	Cluster 6175	1
Cluster 3626	Cluster 6176	0
Cluster 3626	Cluster 6844	1
Cluster 3626	Cluster 6846	0
Cluster 13488	Cluster 15785	1
Cluster 13495	Cluster 15785	0
Cluster 6863	Cluster 6898	1
Cluster 6863	Cluster 6899	0
Cluster 12427	Cluster 12427	1
Cluster 12427	Cluster 12428	0
Cluster 13002	Cluster 16067	1
Cluster 13007	Cluster 16067	0
Cluster 13368	Cluster 793	1
Cluster 13368	Cluster 794	0
Cluster 16189	Cluster 8726	1
Cluster 16189	Cluster 8727	0
Cluster 13434	Cluster 16827	1
Cluster 13438	Cluster 16827	0
Cluster 15924	Cluster 6266	1
Cluster 15927	Cluster 6266	0
Cluster 1801	Cluster 6266	1
Cluster 1801	Cluster 6270	0
Cluster 16042	Cluster 3795	1
Cluster 16043	Cluster 3795	0
Cluster 13439	Cluster 13439	1
Cluster 13439	Cluster 13440	0
Cluster 14996	Cluster 14996	1
Cluster 14996	Cluster 15011	0
Cluster 14927	Cluster 14927	1
Cluster 14927	Cluster 14928	0
Cluster 12408	Cluster 12408	1
Cluster 12408	Cluster 12410	0
Cluster 12408	Cluster 14789	1
Cluster 12411	Cluster 14789	0
Cluster 13936	Cluster 6550	1
Cluster 13958	Cluster 6550	0
Cluster 10854	Cluster 14806	1
Cluster 10855	Cluster 14806	0
Cluster 15592	Cluster 4087	1
Cluster 15593	Cluster 4087	0
Cluster 15592	Cluster 9887	1
Cluster 10818	Cluster 15592	0
Cluster 13002	Cluster 15592	1
Cluster 13002	Cluster 15594	0
Cluster 12898	Cluster 15592	1
Cluster 12899	Cluster 15592	0
Cluster 14269	Cluster 15592	1
Cluster 14269	Cluster 15595	0
Cluster 9921	Cluster 9921	1
Cluster 9921	Cluster 9922	0
Cluster 11855	Cluster 7676	1
Cluster 11860	Cluster 7676	0
Cluster 10524	Cluster 3918	1
Cluster 10524	Cluster 3930	0
Cluster 14926	Cluster 15390	1
Cluster 14929	Cluster 15390	0
Cluster 4893	Cluster 4893	1
Cluster 4893	Cluster 5261	0
Cluster 10982	Cluster 14626	1
Cluster 10982	Cluster 14635	0
Cluster 4007	Cluster 4363	1
Cluster 4007	Cluster 4364	0
Cluster 14713	Cluster 14713	1
Cluster 14713	Cluster 14714	0
Cluster 11246	Cluster 14073	1
Cluster 11246	Cluster 14074	0
Cluster 11246	Cluster 12078	1
Cluster 11247	Cluster 12078	0
Cluster 10486	Cluster 1281	1
Cluster 10487	Cluster 1281	0
Cluster 12647	Cluster 13884	1
Cluster 12647	Cluster 13885	0
Cluster 16542	Cluster 8834	1
Cluster 16543	Cluster 8834	0
Cluster 10662	Cluster 10662	1
Cluster 10662	Cluster 10663	0
Cluster 16620	Cluster 8531	1
Cluster 16620	Cluster 8535	0
Cluster 14882	Cluster 17071	1
Cluster 14882	Cluster 17072	0
Cluster 10867	Cluster 10869	0
Cluster 14532	Cluster 7968	1
Cluster 14532	Cluster 7970	0
Cluster 10524	Cluster 14268	1
Cluster 10524	Cluster 14270	0
Cluster 12453	Cluster 15685	1
Cluster 12453	Cluster 15686	0
Cluster 15860	Cluster 7952	1
Cluster 15866	Cluster 7952	0
Cluster 11887	Cluster 3247	1
Cluster 11888	Cluster 3247	0
Cluster 10381	Cluster 4893	1
Cluster 10381	Cluster 4895	0
Cluster 5440	Cluster 7841	1
Cluster 5443	Cluster 7841	0
Cluster 15423	Cluster 9746	1
Cluster 15423	Cluster 9747	0
Cluster 13029	Cluster 14042	1
Cluster 13031	Cluster 14042	0
Cluster 17068	Cluster 17068	1
Cluster 17068	Cluster 17073	0
Cluster 2951	Cluster 9863	1
Cluster 2951	Cluster 9864	0
Cluster 16003	Cluster 3928	1
Cluster 16003	Cluster 3931	0
Cluster 3928	Cluster 9317	1
Cluster 3928	Cluster 9320	0
Cluster 14075	Cluster 8834	1
Cluster 14076	Cluster 8834	0
Cluster 15640	Cluster 994	1
Cluster 15640	Cluster 999	0
Cluster 10741	Cluster 8634	1
Cluster 10741	Cluster 8637	0
Cluster 12095	Cluster 15687	1
Cluster 12096	Cluster 15687	0
Cluster 16136	Cluster 5076	1
Cluster 16137	Cluster 5076	0
Cluster 13851	Cluster 16171	1
Cluster 13856	Cluster 16171	0
Cluster 469	Cluster 9736	1
Cluster 470	Cluster 9736	0
Cluster 11544	Cluster 469	1
Cluster 11544	Cluster 471	0
Cluster 10254	Cluster 16316	1
Cluster 10255	Cluster 16316	0
Cluster 13676	Cluster 9698	1
Cluster 13676	Cluster 9707	0
Cluster 14268	Cluster 2781	1
Cluster 14271	Cluster 2781	0
Cluster 12626	Cluster 6527	1
Cluster 12626	Cluster 6529	0
Cluster 14636	Cluster 6527	1
Cluster 14637	Cluster 6527	0
Cluster 1801	Cluster 5673	1
Cluster 1801	Cluster 5679	0
Cluster 16136	Cluster 9334	1
Cluster 16136	Cluster 9338	0
Cluster 16491	Cluster 7703	1
Cluster 16491	Cluster 7712	0
Cluster 14942	Cluster 7703	1
Cluster 14948	Cluster 7703	0
Cluster 12646	Cluster 7703	1
Cluster 12665	Cluster 7703	0
Cluster 11447	Cluster 7703	1
Cluster 11447	Cluster 7713	0
Cluster 7703	Cluster 7788	1
Cluster 7703	Cluster 7797	0
Cluster 7703	Cluster 8522	1
Cluster 7703	Cluster 8536	0
Cluster 7703	Cluster 9598	1
Cluster 7714	Cluster 9598	0
Cluster 6391	Cluster 7703	1
Cluster 6400	Cluster 7703	0
Cluster 5375	Cluster 7703	1
Cluster 5375	Cluster 7715	0
Cluster 3047	Cluster 7703	1
Cluster 3052	Cluster 7703	0
Cluster 1523	Cluster 7703	1
Cluster 1527	Cluster 7703	0
Cluster 10121	Cluster 8863	1
Cluster 10121	Cluster 8864	0
Cluster 10121	Cluster 4681	1
Cluster 10126	Cluster 4681	0
Cluster 10121	Cluster 349	1
Cluster 10121	Cluster 350	0
Cluster 10121	Cluster 14334	1
Cluster 10121	Cluster 14335	0
Cluster 10121	Cluster 5234	1
Cluster 10127	Cluster 5234	0
Cluster 10121	Cluster 6264	1
Cluster 10121	Cluster 6271	0
Cluster 10121	Cluster 12373	1
Cluster 10121	Cluster 12374	0
Cluster 10121	Cluster 6304	1
Cluster 10121	Cluster 6308	0
Cluster 10121	Cluster 7385	1
Cluster 10121	Cluster 7390	0
Cluster 10121	Cluster 16948	1
Cluster 10121	Cluster 16956	0
Cluster 10121	Cluster 9599	1
Cluster 10128	Cluster 9599	0
Cluster 10121	Cluster 9250	1
Cluster 10129	Cluster 9250	0
Cluster 11669	Cluster 2979	1
Cluster 11670	Cluster 2979	0
Cluster 11669	Cluster 4927	1
Cluster 11669	Cluster 4928	0
Cluster 5375	Cluster 6391	1
Cluster 5384	Cluster 6391	0
Cluster 6225	Cluster 6391	1
Cluster 6225	Cluster 6401	0
Cluster 11447	Cluster 6391	1
Cluster 11461	Cluster 6391	0
Cluster 1016	Cluster 6391	1
Cluster 1021	Cluster 6391	0
Cluster 3918	Cluster 6391	1
Cluster 3932	Cluster 6391	0
Cluster 6391	Cluster 7788	1
Cluster 6391	Cluster 7798	0
Cluster 6391	Cluster 9598	1
Cluster 6402	Cluster 9598	0
Cluster 13553	Cluster 16782	1
Cluster 13553	Cluster 16784	0
Cluster 15591	Cluster 648	1
Cluster 15596	Cluster 648	0
Cluster 15591	Cluster 401	1
Cluster 15591	Cluster 406	0
Cluster 15591	Cluster 8992	1
Cluster 15591	Cluster 9010	0
Cluster 15591	Cluster 16456	1
Cluster 15591	Cluster 16460	0
Cluster 15591	Cluster 7072	1
Cluster 15591	Cluster 7084	0
Cluster 1223	Cluster 15591	1
Cluster 1223	Cluster 15597	0
Cluster 12830	Cluster 15591	1
Cluster 12855	Cluster 15591	0
Cluster 15591	Cluster 6393	1
Cluster 15591	Cluster 6403	0
Cluster 15591	Cluster 2230	1
Cluster 15591	Cluster 2237	0
Cluster 15591	Cluster 7890	1
Cluster 15591	Cluster 8567	0
Cluster 15591	Cluster 520	1
Cluster 15598	Cluster 520	0
Cluster 15591	Cluster 6792	1
Cluster 15599	Cluster 6792	0
Cluster 15591	Cluster 3739	1
Cluster 15591	Cluster 3744	0
Cluster 15591	Cluster 477	1
Cluster 15600	Cluster 477	0
Cluster 15591	Cluster 4370	1
Cluster 15601	Cluster 4370	0
Cluster 15591	Cluster 3330	1
Cluster 15602	Cluster 3330	0
Cluster 15591	Cluster 7841	1
Cluster 15603	Cluster 7841	0
Cluster 11544	Cluster 874	1
Cluster 11544	Cluster 876	0
Cluster 11544	Cluster 16291	1
Cluster 11544	Cluster 16295	0
Cluster 11544	Cluster 3131	1
Cluster 11544	Cluster 3132	0
Cluster 11544	Cluster 6525	1
Cluster 11544	Cluster 6530	0
Cluster 11544	Cluster 6981	1
Cluster 11544	Cluster 6983	0
Cluster 3103	Cluster 6981	1
Cluster 3103	Cluster 6984	0
Cluster 16785	Cluster 3061	1
Cluster 16785	Cluster 3063	0
Cluster 3061	Cluster 5319	1
Cluster 3064	Cluster 5319	0
Cluster 3061	Cluster 4927	1
Cluster 3065	Cluster 4927	0
Cluster 14236	Cluster 3061	1
Cluster 14236	Cluster 3066	0
Cluster 3061	Cluster 3982	1
Cluster 3067	Cluster 3982	0
Cluster 16708	Cluster 3061	1
Cluster 16708	Cluster 3068	0
Cluster 3061	Cluster 5825	1
Cluster 3061	Cluster 5832	0
Cluster 11669	Cluster 5825	1
Cluster 11671	Cluster 5825	0
Cluster 14534	Cluster 3982	1
Cluster 14551	Cluster 3982	0
Cluster 16785	Cluster 3982	1
Cluster 16785	Cluster 3986	0
Cluster 3982	Cluster 5319	1
Cluster 3982	Cluster 5320	0
Cluster 3982	Cluster 4927	1
Cluster 3982	Cluster 4929	0
Cluster 14236	Cluster 3982	1
Cluster 14237	Cluster 3982	0
Cluster 3982	Cluster 5825	1
Cluster 3987	Cluster 5825	0
Cluster 11669	Cluster 3982	1
Cluster 11672	Cluster 3982	0
Cluster 16708	Cluster 3982	1
Cluster 16711	Cluster 3982	0
Cluster 16627	Cluster 6462	1
Cluster 16628	Cluster 6462	0
Cluster 13938	Cluster 6462	1
Cluster 13938	Cluster 6476	0
Cluster 14880	Cluster 6462	1
Cluster 14880	Cluster 6477	0
Cluster 14979	Cluster 6462	1
Cluster 14979	Cluster 6478	0
Cluster 11308	Cluster 6462	1
Cluster 11311	Cluster 6462	0
